Date;Open;High;Low;Close;Adj Close;Volume
18/08/2020;3012.5;3112.5;3012.5;3075.0;2568.99658203125;115981200
19/08/2020;3087.5;3125.0;3037.5;3050.0;2548.110595703125;64511800
24/08/2020;3025.0;3087.5;2962.5;3000.0;2506.338134765625;132486400
25/08/2020;3025.0;3137.5;3025.0;3125.0;2610.768798828125;132365800
26/08/2020;3125.0;3175.0;3087.5;3175.0;2652.541015625;78703400
27/08/2020;3175.0;3175.0;3100.0;3150.0;2631.655029296875;93450200
28/08/2020;3137.5;3175.0;3100.0;3112.5;2600.325927734375;75655000
31/08/2020;3112.5;3150.0;2950.0;2975.0;2485.4521484375;222818800
01/09/2020;2987.5;3062.5;2937.5;3062.5;2558.553466796875;85330800
02/09/2020;3062.5;3100.0;3025.0;3037.5;2537.667236328125;93203600
03/09/2020;3037.5;3075.0;2975.0;2987.5;2495.89501953125;129014800
04/09/2020;2975.0;2987.5;2925.0;2962.5;2475.009033203125;106844400
07/09/2020;2962.5;2975.0;2887.5;2925.0;2443.6796875;100673600
08/09/2020;2950.0;3000.0;2937.5;2987.5;2495.89501953125;60346000
09/09/2020;2950.0;2950.0;2875.0;2887.5;2412.3505859375;98282200
10/09/2020;2762.5;2762.5;2687.5;2687.5;2245.26123046875;172775200
11/09/2020;2525.0;2762.5;2525.0;2737.5;2287.03369140625;271155800
14/09/2020;2737.5;2887.5;2737.5;2875.0;2401.907470703125;143569800
15/09/2020;2875.0;2912.5;2800.0;2837.5;2370.578369140625;128927400
16/09/2020;2875.0;2875.0;2812.5;2825.0;2360.13525390625;57936000
17/09/2020;2800.0;2875.0;2762.5;2787.5;2328.805908203125;76432000
18/09/2020;2787.5;2837.5;2750.0;2787.5;2328.805908203125;91596600
21/09/2020;2787.5;2812.5;2700.0;2737.5;2287.03369140625;52930000
22/09/2020;2650.0;2712.5;2637.5;2650.0;2213.931884765625;113596600
23/09/2020;2650.0;2687.5;2562.5;2600.0;2172.15966796875;84710800
24/09/2020;2525.0;2575.0;2500.0;2537.5;2119.9443359375;121965000
25/09/2020;2600.0;2675.0;2537.5;2675.0;2234.818115234375;140455600
28/09/2020;2700.0;2712.5;2575.0;2575.0;2151.273681640625;99702600
29/09/2020;2600.0;2625.0;2512.5;2537.5;2119.9443359375;111325600
30/09/2020;2550.0;2575.0;2430.0;2480.0;2071.90625;151529800
01/10/2020;2500.0;2600.0;2490.0;2600.0;2172.15966796875;78954200
02/10/2020;2587.5;2612.5;2500.0;2600.0;2172.15966796875;99143400
05/10/2020;2625.0;2687.5;2587.5;2675.0;2234.818115234375;74300800
06/10/2020;2750.0;2775.0;2725.0;2750.0;2297.476806640625;89104400
07/10/2020;2700.0;2775.0;2687.5;2775.0;2318.36279296875;88748600
08/10/2020;2775.0;2787.5;2712.5;2725.0;2276.590576171875;88763400
09/10/2020;2725.0;2787.5;2725.0;2775.0;2318.36279296875;90248600
12/10/2020;2787.5;2825.0;2775.0;2812.5;2349.69189453125;77947000
13/10/2020;2812.5;2837.5;2762.5;2837.5;2370.578369140625;69863400
14/10/2020;2862.5;2887.5;2812.5;2887.5;2412.3505859375;109787200
15/10/2020;2850.0;2875.0;2800.0;2800.0;2339.2490234375;77289200
16/10/2020;2800.0;2825.0;2725.0;2787.5;2328.805908203125;67817800
19/10/2020;2800.0;2862.5;2787.5;2850.0;2381.021240234375;58936200
20/10/2020;2862.5;2875.0;2800.0;2825.0;2360.13525390625;77213200
21/10/2020;2837.5;2862.5;2737.5;2762.5;2307.919677734375;113901800
22/10/2020;2750.0;2775.0;2700.0;2725.0;2276.590576171875;138701400
23/10/2020;2762.5;2787.5;2737.5;2775.0;2318.36279296875;65900200
26/10/2020;2812.5;2925.0;2812.5;2887.5;2412.3505859375;188574400
27/10/2020;2875.0;2925.0;2850.0;2887.5;2412.3505859375;112695800
02/11/2020;2837.5;3012.5;2800.0;2987.5;2495.89501953125;216862800
03/11/2020;2987.5;3000.0;2950.0;3000.0;2506.338134765625;75963400
04/11/2020;2975.0;3012.5;2850.0;2850.0;2381.021240234375;152817400
05/11/2020;2937.5;3000.0;2912.5;2987.5;2495.89501953125;175877400
06/11/2020;2987.5;3050.0;2962.5;3025.0;2527.224365234375;164219000
09/11/2020;3125.0;3150.0;3025.0;3075.0;2568.99658203125;122653200
10/11/2020;3200.0;3262.5;3150.0;3187.5;2662.984375;249588800
11/11/2020;3212.5;3250.0;3175.0;3187.5;2662.984375;166490200
12/11/2020;3187.5;3200.0;3050.0;3087.5;2579.43994140625;136150600
13/11/2020;3050.0;3125.0;3037.5;3125.0;2610.768798828125;122043800
16/11/2020;3150.0;3225.0;3075.0;3100.0;2589.8828125;133917600
17/11/2020;3137.5;3187.5;3100.0;3125.0;2610.768798828125;106261600
18/11/2020;3075.0;3175.0;3075.0;3175.0;2652.541015625;124936000
19/11/2020;3125.0;3175.0;3100.0;3162.5;2642.09814453125;94808200
20/11/2020;3137.5;3175.0;3125.0;3150.0;2631.655029296875;100573600
23/11/2020;3150.0;3212.5;3137.5;3200.0;2673.42724609375;106905400
24/11/2020;3225.0;3250.0;3187.5;3212.5;2683.870361328125;140929200
25/11/2020;3250.0;3325.0;3250.0;3262.5;2725.642578125;197704000
26/11/2020;3300.0;3362.5;3275.0;3362.5;2809.187744140625;132275400
27/11/2020;3387.5;3400.0;3312.5;3325.0;2777.858154296875;124346800
30/11/2020;3275.0;3312.5;3112.5;3162.5;2642.09814453125;307900800
01/12/2020;3162.5;3312.5;3162.5;3262.5;2725.642578125;176568000
02/12/2020;3262.5;3325.0;3237.5;3325.0;2777.858154296875;114721600
03/12/2020;3325.0;3337.5;3262.5;3287.5;2746.52880859375;155342400
04/12/2020;3250.0;3300.0;3212.5;3300.0;2756.971923828125;74976000
07/12/2020;3337.5;3375.0;3312.5;3350.0;2798.744384765625;133585800
08/12/2020;3337.5;3362.5;3300.0;3337.5;2788.301025390625;70350400
10/12/2020;3387.5;3425.0;3362.5;3400.0;2840.516357421875;187847000
11/12/2020;3425.0;3437.5;3350.0;3387.5;2830.07373046875;94541800
14/12/2020;3362.5;3400.0;3337.5;3362.5;2809.187744140625;94645200
15/12/2020;3350.0;3362.5;3300.0;3350.0;2798.744384765625;135663800
16/12/2020;3400.0;3412.5;3362.5;3387.5;2830.07373046875;97361800
17/12/2020;3387.5;3437.5;3387.5;3437.5;2871.845703125;109966000
18/12/2020;3400.0;3412.5;3350.0;3350.0;2798.744384765625;142797800
21/12/2020;3387.5;3400.0;3337.5;3350.0;2798.744384765625;83174600
22/12/2020;3287.5;3312.5;3175.0;3200.0;2673.42724609375;165929800
23/12/2020;3250.0;3300.0;3100.0;3175.0;2652.541015625;110032400
28/12/2020;3250.0;3287.5;3150.0;3262.5;2725.642578125;75527000
29/12/2020;3287.5;3300.0;3200.0;3212.5;2683.870361328125;57422600
30/12/2020;3262.5;3262.5;3162.5;3162.5;2642.09814453125;88941400
04/01/2021;3175.0;3262.5;3112.5;3250.0;2715.19970703125;61058000
05/01/2021;3275.0;3275.0;3200.0;3212.5;2683.870361328125;69928200
06/01/2021;3212.5;3262.5;3137.5;3212.5;2683.870361328125;87109000
07/01/2021;3225.0;3262.5;3212.5;3237.5;2704.7568359375;80114200
08/01/2021;3237.5;3287.5;3225.0;3275.0;2736.0859375;93635600
11/01/2021;3287.5;3425.0;3275.0;3425.0;2861.402587890625;212763000
12/01/2021;3450.0;3500.0;3412.5;3475.0;2903.175048828125;168626000
13/01/2021;3525.0;3537.5;3462.5;3462.5;2892.73193359375;107392200
14/01/2021;3525.0;3525.0;3412.5;3425.0;2861.402587890625;70295000
15/01/2021;3437.5;3462.5;3312.5;3362.5;2809.187744140625;77235600
18/01/2021;3300.0;3475.0;3300.0;3462.5;2892.73193359375;119006800
19/01/2021;3500.0;3512.5;3425.0;3487.5;2913.6181640625;77834600
20/01/2021;3500.0;3725.0;3500.0;3687.5;3080.70751953125;220934600
21/01/2021;3687.5;3687.5;3600.0;3625.0;3028.491943359375;82052000
22/01/2021;3637.5;3675.0;3562.5;3600.0;3007.605712890625;117367200
25/01/2021;3625.0;3650.0;3512.5;3650.0;3049.378173828125;100647600
26/01/2021;3650.0;3725.0;3625.0;3687.5;3080.70751953125;206712400
27/01/2021;3700.0;3700.0;3587.5;3650.0;3049.378173828125;171581400
28/01/2021;3575.0;3625.0;3450.0;3525.0;2944.947509765625;135745000
29/01/2021;3550.0;3612.5;3287.5;3287.5;2746.52880859375;334227600
01/02/2021;3325.0;3362.5;3100.0;3350.0;2798.744384765625;242540200
02/02/2021;3400.0;3400.0;3200.0;3237.5;2704.7568359375;160482800
03/02/2021;3300.0;3325.0;3225.0;3250.0;2715.19970703125;167044600
04/02/2021;3287.5;3337.5;3225.0;3287.5;2746.52880859375;139040400
05/02/2021;3350.0;3350.0;3225.0;3275.0;2736.0859375;97199600
08/02/2021;3300.0;3337.5;3275.0;3287.5;2746.52880859375;125050800
09/02/2021;3300.0;3350.0;3225.0;3250.0;2715.19970703125;208380400
10/02/2021;3287.5;3287.5;3237.5;3250.0;2715.19970703125;102693600
11/02/2021;3275.0;3275.0;3250.0;3250.0;2715.19970703125;35879400
15/02/2021;3275.0;3287.5;3250.0;3250.0;2715.19970703125;48995200
16/02/2021;3250.0;3275.0;3225.0;3237.5;2704.7568359375;63202000
17/02/2021;3225.0;3237.5;3150.0;3175.0;2652.541015625;117413600
18/02/2021;3125.0;3200.0;3112.5;3125.0;2610.768798828125;113989000
19/02/2021;3125.0;3200.0;3100.0;3187.5;2662.984375;102020400
22/02/2021;3225.0;3250.0;3187.5;3187.5;2662.984375;107680600
23/02/2021;3150.0;3187.5;3150.0;3162.5;2642.09814453125;89107800
24/02/2021;3175.0;3200.0;3162.5;3187.5;2662.984375;82498600
25/02/2021;3212.5;3237.5;3137.5;3137.5;2621.212158203125;133614800
26/02/2021;3087.5;3162.5;3050.0;3075.0;2568.99658203125;246190600
01/03/2021;3112.5;3300.0;3112.5;3287.5;2746.52880859375;220785400
02/03/2021;3325.0;3325.0;3250.0;3300.0;2756.971923828125;163296600
03/03/2021;3337.5;3337.5;3262.5;3300.0;2756.971923828125;78532200
04/03/2021;3312.5;3325.0;3262.5;3275.0;2736.0859375;120612600
05/03/2021;3262.5;3287.5;3225.0;3237.5;2704.7568359375;87239000
08/03/2021;3275.0;3287.5;3187.5;3212.5;2683.870361328125;54098000
09/03/2021;3187.5;3262.5;3187.5;3212.5;2683.870361328125;111838800
10/03/2021;3250.0;3250.0;3225.0;3250.0;2715.19970703125;51903000
12/03/2021;3275.0;3375.0;3275.0;3362.5;2809.187744140625;159202400
15/03/2021;3387.5;3387.5;3312.5;3325.0;2777.858154296875;79922400
16/03/2021;3325.0;3362.5;3250.0;3275.0;2736.0859375;112248400
17/03/2021;3300.0;3325.0;3262.5;3262.5;2725.642578125;50841200
18/03/2021;3312.5;3425.0;3312.5;3400.0;2840.516357421875;152427600
19/03/2021;3400.0;3400.0;3350.0;3387.5;2830.07373046875;150713800
22/03/2021;3375.0;3412.5;3312.5;3312.5;2767.414794921875;115979200
23/03/2021;3375.0;3375.0;3312.5;3337.5;2788.301025390625;97289600
24/03/2021;3250.0;3262.5;3200.0;3212.5;2775.459228515625;115254200
25/03/2021;3225.0;3237.5;3162.5;3200.0;2764.65966796875;71666600
26/03/2021;3225.0;3237.5;3175.0;3212.5;2775.459228515625;84478000
29/03/2021;3200.0;3250.0;3187.5;3187.5;2753.8603515625;79520400
30/03/2021;3200.0;3212.5;3137.5;3162.5;2732.261474609375;41180600
31/03/2021;3125.0;3162.5;3062.5;3075.0;2656.665283203125;159155800
01/04/2021;3125.0;3162.5;3075.0;3100.0;2678.26416015625;77715200
05/04/2021;3150.0;3150.0;3100.0;3112.5;2689.063720703125;39468400
06/04/2021;3112.5;3150.0;3075.0;3137.5;2710.66259765625;29650600
07/04/2021;3150.0;3162.5;3125.0;3162.5;2732.261474609375;46420200
08/04/2021;3125.0;3187.5;3100.0;3137.5;2710.66259765625;88449600
09/04/2021;3187.5;3275.0;3162.5;3237.5;2797.058349609375;126420200
12/04/2021;3212.5;3250.0;3137.5;3150.0;2721.4619140625;48429000
13/04/2021;3100.0;3175.0;3100.0;3150.0;2721.4619140625;76327000
14/04/2021;3175.0;3200.0;3125.0;3162.5;2732.261474609375;80914000
15/04/2021;3200.0;3200.0;3112.5;3150.0;2721.4619140625;68337400
16/04/2021;3175.0;3175.0;3125.0;3150.0;2721.4619140625;63194400
19/04/2021;3125.0;3137.5;3100.0;3112.5;2689.063720703125;43598600
20/04/2021;3100.0;3125.0;3087.5;3100.0;2678.26416015625;63882600
21/04/2021;3075.0;3087.5;3062.5;3062.5;2645.86572265625;65425600
22/04/2021;3087.5;3112.5;3050.0;3062.5;2645.86572265625;71452000
23/04/2021;3025.0;3075.0;3012.5;3075.0;2656.665283203125;104928400
26/04/2021;3050.0;3062.5;2975.0;2987.5;2581.069091796875;115305000
27/04/2021;2987.5;3037.5;2975.0;3025.0;2613.467529296875;96850800
28/04/2021;3050.0;3137.5;3050.0;3100.0;2678.26416015625;161162600
29/04/2021;3112.5;3137.5;3075.0;3112.5;2689.063720703125;82870600
30/04/2021;3112.5;3125.0;3062.5;3087.5;2667.465087890625;69941600
03/05/2021;3050.0;3075.0;3000.0;3025.0;2613.467529296875;65334000
04/05/2021;3025.0;3050.0;2987.5;3050.0;2635.06640625;56355200
05/05/2021;3075.0;3075.0;3025.0;3025.0;2613.467529296875;45851800
06/05/2021;3062.5;3062.5;3012.5;3037.5;2624.266845703125;37091000
07/05/2021;3062.5;3062.5;2975.0;2975.0;2570.269775390625;65331800
10/05/2021;3012.5;3012.5;2975.0;2987.5;2581.069091796875;35481400
11/05/2021;3000.0;3000.0;2925.0;2950.0;2548.6708984375;69381800
17/05/2021;2987.5;3000.0;2937.5;2962.5;2559.47021484375;95099800
18/05/2021;2987.5;3000.0;2912.5;2950.0;2548.6708984375;73965200
19/05/2021;2900.0;2925.0;2812.5;2837.5;2451.475830078125;98436000
20/05/2021;2825.0;2875.0;2800.0;2825.0;2440.67626953125;69610000
21/05/2021;2862.5;2950.0;2837.5;2912.5;2516.2724609375;140453000
24/05/2021;2937.5;2937.5;2875.0;2875.0;2483.8740234375;54897600
25/05/2021;2887.5;2975.0;2887.5;2950.0;2548.6708984375;90594400
27/05/2021;3000.0;3000.0;2875.0;2875.0;2483.8740234375;353889800
28/05/2021;2912.5;2950.0;2887.5;2900.0;2505.472900390625;78305800
31/05/2021;2937.5;3050.0;2912.5;3000.0;2591.86865234375;96660000
02/06/2021;3075.0;3100.0;3037.5;3050.0;2635.06640625;157335600
03/06/2021;3087.5;3137.5;3062.5;3125.0;2699.863037109375;86426400
04/06/2021;3125.0;3162.5;3062.5;3062.5;2645.86572265625;76307800
07/06/2021;3100.0;3100.0;3037.5;3062.5;2645.86572265625;42514400
08/06/2021;3075.0;3075.0;3000.0;3000.0;2591.86865234375;57084000
09/06/2021;3037.5;3087.5;3000.0;3075.0;2656.665283203125;47078600
10/06/2021;3087.5;3125.0;3062.5;3100.0;2678.26416015625;43543600
11/06/2021;3137.5;3150.0;3112.5;3137.5;2710.66259765625;77757800
14/06/2021;3150.0;3150.0;3112.5;3137.5;2710.66259765625;50043400
15/06/2021;3150.0;3162.5;3112.5;3162.5;2732.261474609375;107187800
16/06/2021;3162.5;3175.0;3100.0;3137.5;2710.66259765625;90051600
17/06/2021;3125.0;3137.5;3100.0;3100.0;2678.26416015625;146517200
18/06/2021;3087.5;3100.0;2975.0;3100.0;2678.26416015625;201335400
21/06/2021;3050.0;3050.0;2975.0;3012.5;2602.66796875;138949200
22/06/2021;3037.5;3125.0;3012.5;3087.5;2667.465087890625;96680600
23/06/2021;3112.5;3112.5;3012.5;3012.5;2602.66796875;66074200
